ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse10014926;0;+KLASYCZNE SZPILKI I9828B /S3-134P+;shoes;143.7255;;95.81700000000001;0;;;;;;;;;;;;;;;;;1;both;;;143.7255;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_7.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_1.jpg;;;;;;;;;;;;
100130431;0;+MODNE SANDAŁY Z FRĘDZLAMI+;shoes;156.6405;;104.427;0;;;;;;;;;;;;;;;;;1;both;;;156.6405;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/30431_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/30431_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/30431_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/30431_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/30431_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/30431_1.jpg;;;;;;;;;;;;
100130432;0;+MODNE SANDAŁY Z FRĘDZLAMI+;shoes;156.6405;;104.427;0;;;;;;;;;;;;;;;;;1;both;;;156.6405;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/30432_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/30432_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/30432_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/30432_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/30432_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/30432_1.jpg;;;;;;;;;;;;
100130435;0;+BALERINY LIZARD PRINT+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/3/30435_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/3/30435_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/3/30435_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/3/30435_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/3/30435_5.jpg;;;;;;;;;;;;
100130437;0;+ADIDASKI DLA DZIEWCZYNEK NA RZEPY+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/3/30437_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/3/30437_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/3/30437_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/3/30437_4.jpg;;;;;;;;;;;;
100130439;0;+WYGODNE BUCIKI DLA DZIEWCZYNEK+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/3/30439_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/3/30439_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/3/30439_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/3/30439_4.jpg;;;;;;;;;;;;
100130440;0;+BUCIKI SPORTOWE DLA CHŁOPCÓW+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/4/30440_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/4/30440_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/4/30440_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/4/30440_4.jpg;;;;;;;;;;;;
100130441;0;+ESPADRYLE Z POŁYSKIEM+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/4/30441_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/4/30441_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/4/30441_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/4/30441_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/4/30441_1.jpg;;;;;;;;;;;;
100130443;0;+WIOSENNE BUCIKI+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/4/30443_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/4/30443_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/4/30443_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/4/30443_4.jpg;;;;;;;;;;;;
100130446;0;+WYGODNE OBUWIE DLA CHŁOPCA+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/4/30446_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/4/30446_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/4/30446_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/4/30446_4.jpg;;;;;;;;;;;;
100130447;0;+WYGODNE BUCIKI DLA DZIEWCZYNEK+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/4/30447_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/4/30447_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/4/30447_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/4/30447_4.jpg;;;;;;;;;;;;
100130452;0;+BUCIKI SPORTOWE NA WIOSNĘ+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/5/30452_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/5/30452_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/5/30452_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/5/30452_4.jpg;;;;;;;;;;;;
100130453;0;+WYGODNE OBUWIE DLA CHŁOPCA+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/5/30453_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/5/30453_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/5/30453_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/5/30453_4.jpg;;;;;;;;;;;;
100130456;0;+BALERINY FLOWER PRINT+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/30456_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/30456_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/30456_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/30456_4.jpg;;;;;;;;;;;;
100130457;0;+TRZEWIKI DO PRZEDSZKOLA+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/30457_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/30457_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/30457_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/30457_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/30457_5.jpg;;;;;;;;;;;;
100130458;0;+BUCIKI SPORTOWE DLA CHŁOPCÓW+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/5/30458_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/5/30458_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/5/30458_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/5/30458_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/5/30458_6.jpg;;;;;;;;;;;;
100130460;0;+CHŁOPIĘCE BUTY NA RZEPY+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/30460_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/30460_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/30460_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/30460_4.jpg;;;;;;;;;;;;
100130462;0;+TRAMPKI CHŁOPIĘCE+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/30462_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/30462_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/30462_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/30462_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/30462_1.jpg;;;;;;;;;;;;
100130464;0;+BALERINY W GROCHY+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/30464_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/30464_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/30464_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/30464_4.jpg;;;;;;;;;;;;
100130467;0;+BALERINKI DO PRZEDSZKOLA+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/6/30467_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/6/30467_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/6/30467_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/6/30467_4.jpg;;;;;;;;;;;;
100130468;0;+ADIDASKI DLA DZIEWCZYNEK NA RZEPY+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/6/30468_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/6/30468_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/6/30468_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/6/30468_4.jpg;;;;;;;;;;;;
100130469;0;+CHŁOPIĘCE BUTY NA RZEPY+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/6/30469_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/6/30469_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/6/30469_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/6/30469_4.jpg;;;;;;;;;;;;
100130470;0;+BUCIKI SPORTOWE NA WIOSNĘ+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/7/30470_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/7/30470_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/7/30470_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/7/30470_4.jpg;;;;;;;;;;;;
100130473;0;+WIOSENNE BUCIKI+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/30473_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/30473_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/30473_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/30473_4.jpg;;;;;;;;;;;;
100130474;0;+BALERINY W GROCHY+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/30474_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/30474_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/30474_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/30474_4.jpg;;;;;;;;;;;;
100130475;0;+BALERINY FLOWER PRINT+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/30475_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/30475_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/30475_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/30475_4.jpg;;;;;;;;;;;;
100130476;0;+BALERINKI DO PRZEDSZKOLA+;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/30476_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/30476_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/30476_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/30476_4.jpg;;;;;;;;;;;;
100130477;0;+OBUWIE DO PRZEDSZKOLA +;shoes;49.6305;;33.086999999999996;0;;;;;;;;;;;;;;;;;1;both;;;49.6305;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/30477_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/30477_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/30477_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/30477_4.jpg;;;;;;;;;;;;
100130489;0;+ESPADRYLE+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/8/30489_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/8/30489_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/8/30489_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/8/30489_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/8/30489_1.jpg;;;;;;;;;;;;
100130495;0;+ESPADRYLE+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/30495_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/30495_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/30495_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/30495_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/30495_5.jpg;;;;;;;;;;;;
100130496;0;+MODNE ESPADRYLE+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/9/30496_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/9/30496_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/9/30496_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/9/30496_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/9/30496_1.jpg;;;;;;;;;;;;
100130497;0;+BLACK LACE SNEAKERS+;shoes;92.06549999999999;;61.376999999999995;0;;;;;;;;;;;;;;;;;1;both;;;92.06549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_9.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_10.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/30497_11.jpg;;;;;;;;;;;;
100130503;0;+ELEGANCKIE BALERINY+;shoes;64.3905;;42.927;0;;;;;;;;;;;;;;;;;1;both;;;64.3905;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/30503_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/30503_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/30503_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/30503_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/30503_1.jpg;;;;;;;;;;;;
100130504;0;+PASTELOWE BALERINY+;shoes;71.7705;;47.846999999999994;0;;;;;;;;;;;;;;;;;1;both;;;71.7705;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/0/30504_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/0/30504_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/0/30504_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/0/30504_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/0/30504_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/0/30504_1.jpg;;;;;;;;;;;;
100130505;0;+LAKIEROWANE MOKASYNY Z FRĘDZLAMI+;shoes;92.06549999999999;;61.376999999999995;0;;;;;;;;;;;;;;;;;1;both;;;92.06549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_7.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/0/30505_6.jpg;;;;;;;;;;;;
100130508;0;+TRAMPKI SNAKE FASHION+;shoes;114.2055;;76.137;0;;;;;;;;;;;;;;;;;1;both;;;114.2055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/0/30508_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/0/30508_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/0/30508_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/0/30508_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/0/30508_5.jpg;;;;;;;;;;;;
100130510;0;+SLIP ONY JAK ESPADRYLE+;shoes;99.4455;;66.297;0;;;;;;;;;;;;;;;;;1;both;;;99.4455;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/30510_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/30510_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/30510_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/30510_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/30510_5.jpg;;;;;;;;;;;;
100130512;0;+CZARNE BALERINY+;shoes;71.7705;;47.846999999999994;0;;;;;;;;;;;;;;;;;1;both;;;71.7705;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/1/30512_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/1/30512_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/1/30512_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/1/30512_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/1/30512_1.jpg;;;;;;;;;;;;
100130521;0;+ELEGANCKIE BALERINY+;shoes;64.3905;;42.927;0;;;;;;;;;;;;;;;;;1;both;;;64.3905;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/2/30521_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/2/30521_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/2/30521_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/2/30521_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/2/30521_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/2/30521_1.jpg;;;;;;;;;;;;
100130522;0;+ELEGANCKIE BALERINY+;shoes;64.3905;;42.927;0;;;;;;;;;;;;;;;;;1;both;;;64.3905;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/2/30522_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/2/30522_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/2/30522_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/2/30522_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/2/30522_5.jpg;;;;;;;;;;;;
100130525;0;+BUTY SNAKE PRINT+;shoes;84.6855;;56.457;0;;;;;;;;;;;;;;;;;1;both;;;84.6855;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/2/30525_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/2/30525_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/2/30525_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/2/30525_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/2/30525_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/2/30525_5.jpg;;;;;;;;;;;;
100130527;0;+TRAMPKI SNAKE FASHION+;shoes;114.2055;;76.137;0;;;;;;;;;;;;;;;;;1;both;;;114.2055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/2/30527_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/2/30527_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/2/30527_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/2/30527_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/2/30527_5.jpg;;;;;;;;;;;;
